IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,0,k,1,0.5503,2,2,10,3,1,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.5645,2,3,11,0,1,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6067,3,0,12,3,1,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.4332,3,1,13,1,1,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.644,3,2,14,3,1,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7652,3,3,15,2,1,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.6197,4,0,16,0,1,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6896,4,1,17,1,1,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8331,4,2,18,2,1,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7862,4,3,19,1,1,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.699,5,0,20,2,1,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6019,5,1,21,1,1,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.1441,5,2,22,1,1,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.6086,5,3,23,0,1,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.742,6,0,24,2,1,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.4913,6,1,25,2,1,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6501,6,2,26,1,1,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.5943,6,3,27,3,1,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.867,7,0,28,2,1,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6354,7,1,29,1,1,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7518,7,2,30,2,1,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.4109,7,3,31,2,1,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6369,8,0,32,3,1,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7111,8,1,33,2,1,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.4453,8,2,34,2,1,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.5559,8,3,35,3,1,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6755,9,0,36,3,1,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.5789,9,1,37,3,1,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.6297,9,2,38,0,1,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.632,9,3,39,3,1,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.5687,10,0,40,1,1,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,j,0,0.5329,10,1,41,3,1,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,k,0,0.2656,10,2,42,0,1,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,1.0386,10,3,43,3,1,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.6503,11,0,44,0,1,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6997,11,1,45,1,1,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7056,11,2,46,2,1,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.7261,11,3,47,0,1,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7574,12,0,48,1,1,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6902,12,1,49,3,1,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.8513,12,2,50,0,1,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.6344,12,3,51,0,1,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6184,13,0,52,2,1,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.5726,13,1,53,2,1,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.5774,13,2,54,0,1,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.4681,13,3,55,0,1,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.4754,14,0,56,0,1,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.3958,14,1,57,0,1,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8332,14,2,58,1,1,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.8328,14,3,59,3,1,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,d,2.2833,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,f,2.0129,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,j,1.7426,2,0,2,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,j,1.7946,3,0,3,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,j,2.2311,4,0,4,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,k,2.0927,5,0,5,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,j,2.0271,6,0,6,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,f,2.0432,7,0,7,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,d,2.003,8,0,8,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,f,2.0179,9,0,9,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,j,2.1536,10,0,10,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,k,2.1112,11,0,11,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,j,1.9868,12,0,12,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,f,2.1236,13,0,13,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,d,2.0709,14,0,14,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,f,2.0214,15,0,15,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,j,2.0618,16,0,16,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,k,2.0599,17,0,17,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,j,1.7698,18,0,18,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,j,2.2525,19,0,19,0,1,,,,,,,,,,,,,,,,
,0.49,,,,,,,,,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Slow,long,f,1,2.1961,0,0,0,1,1,,,,,
,1.37,,,,,,,,,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Slow,long,k,1,2.1263,0,1,1,3,1,,,,,
,1.99,,,,,,,,,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Slow,long,d,0,2.3566,0,2,2,1,1,,,,,
,0.56,,,,,,,,,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Fast,long,d,1,1.0384,0,3,3,0,1,,,,,
,1.6,,,,,,,,,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Slow,long,d,1,2.1357,1,0,4,0,1,,,,,
,0.49,,,,,,,,,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Ontime,long,d,1,2.0864,1,1,5,0,1,,,,,
,0.23,,,,,,,,,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Ontime,long,j,0,2.0389,1,2,6,1,1,,,,,
,1.36,,,,,,,,,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Slow,long,k,0,2.3116,1,3,7,2,1,,,,,
,1.13,,,,,,,,,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Slow,long,j,0,2.204,2,0,8,1,1,,,,,
,0.07,,,,,,,,,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Slow,long,j,1,2.2697,2,1,9,2,1,,,,,
,0.66,,,,,,,,,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Slow,long,k,1,2.1564,2,2,10,3,1,,,,,
,0.51,,,,,,,,,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Ontime,long,j,1,1.9097,2,3,11,2,1,,,,,
,0.07,,,,,,,,,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Fast,long,k,1,1.8449,3,0,12,3,1,,,,,
,0.39,,,,,,,,,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Fast,long,d,1,1.8931,3,1,13,0,1,,,,,
,1.89,,,,,,,,,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Slow,long,j,1,2.988,3,2,14,2,1,,,,,
,1.02,,,,,,,,,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Ontime,long,k,1,2.0824,3,3,15,3,1,,,,,
,0.68,,,,,,,,,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Ontime,long,j,1,1.962,4,0,16,2,1,,,,,
,0.22,,,,,,,,,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Ontime,long,f,1,1.964,4,1,17,1,1,,,,,
,1.64,,,,,,,,,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Slow,long,f,1,2.2823,4,2,18,1,1,,,,,
,0.48,,,,,,,,,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Ontime,long,j,1,2.0218,4,3,19,2,1,,,,,
,1.05,,,,,,,,,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Ontime,long,d,1,1.9663,5,0,20,0,1,,,,,
,1.94,,,,,,,,,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Slow,long,j,0,2.3924,5,1,21,1,1,,,,,
,0.61,,,,,,,,,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Ontime,long,d,1,2.01,5,2,22,0,1,,,,,
,1.49,,,,,,,,,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Ontime,long,d,1,2.0528,5,3,23,0,1,,,,,
,1.27,,,,,,,,,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Ontime,long,d,0,1.927,6,0,24,1,1,,,,,
,0.62,,,,,,,,,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Fast,long,j,1,1.7854,6,1,25,2,1,,,,,
,0.78,,,,,,,,,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Slow,long,k,1,2.1643,6,2,26,3,1,,,,,
,1.86,,,,,,,,,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Slow,long,j,1,2.2821,6,3,27,2,1,,,,,
,0.4,,,,,,,,,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Ontime,long,k,1,2.0694,7,0,28,3,1,,,,,
,0.61,,,,,,,,,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Ontime,long,k,1,2.0889,7,1,29,3,1,,,,,
,0.41,,,,,,,,,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Ontime,long,d,1,2.0407,7,2,30,0,1,,,,,
,1.53,,,,,,,,,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Ontime,long,f,1,1.9233,7,3,31,1,1,,,,,
,0.24,,,,,,,,,d,orange,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Fast,long,d,1,1.8881,8,0,32,0,1,,,,,
,1.58,,,,,,,,,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Slow,long,k,1,2.3125,8,1,33,3,1,,,,,
,0.49,,,,,,,,,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Ontime,long,k,1,2.0402,8,2,34,3,1,,,,,
,0.79,,,,,,,,,f,blue,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Fast,long,f,1,1.8517,8,3,35,1,1,,,,,
,0.44,,,,,,,,,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Ontime,long,f,0,1.9345,9,0,36,2,1,,,,,
,1.81,,,,,,,,,k,purple,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Slow,long,k,1,2.2469,9,1,37,3,1,,,,,
,0.49,,,,,,,,,j,red,6096a175a2933cf1f6987fc4,2021-11-01_13h52.36.282,forced_choiceRT_color,2021.2.3,Win32,60.18295619,,,,,,,,1,Ontime,long,f,0,2.0191,9,2,38,2,1,,,,,
