IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,,,,,,,,,,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,f,1.9837,6,0,6,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,f,1.8885,7,0,7,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,j,1.9037,8,0,8,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,d,2.0046,9,0,9,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,j,1.9188,10,0,10,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,d,1.9346,11,0,11,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,k,1.7404,12,0,12,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,k,1.7532,13,0,13,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,j,1.9404,14,0,14,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,j,2.015,15,0,15,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,j,1.9827,16,0,16,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,f,1.9626,17,0,17,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,d,1.8895,18,0,18,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,d,1.8354,19,0,19,0,1,,,,,,,,,,,,,,,,
,1.5,,,,,,,,,k,purple,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Fast,long,j,0,1.7722,0,0,0,3,1,,,,,
,1.82,,,,,,,,,d,orange,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Slow,long,j,0,2.2422,0,1,1,0,1,,,,,
,0.77,,,,,,,,,d,orange,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Fast,long,d,1,1.5762,0,2,2,0,1,,,,,
,1.06,,,,,,,,,k,purple,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Fast,long,k,1,1.7547,0,3,3,3,1,,,,,
,1.63,,,,,,,,,j,red,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Ontime,long,j,1,2.0509,1,0,4,2,1,,,,,
,1.22,,,,,,,,,d,orange,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Ontime,long,d,1,1.9574,1,1,5,0,1,,,,,
,0.42,,,,,,,,,f,blue,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Fast,long,f,1,1.6556,1,2,6,1,1,,,,,
,1.56,,,,,,,,,d,orange,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Slow,long,d,1,2.1031,1,3,7,0,1,,,,,
,1.2,,,,,,,,,f,blue,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Slow,long,f,1,2.1094,2,0,8,1,1,,,,,
,0.15,,,,,,,,,f,blue,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Ontime,long,f,1,2.032,2,1,9,1,1,,,,,
,0.53,,,,,,,,,j,red,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Ontime,long,j,1,2.0182,2,2,10,2,1,,,,,
,1.68,,,,,,,,,k,purple,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Slow,long,k,1,2.1828,2,3,11,3,1,,,,,
,0.76,,,,,,,,,d,orange,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Ontime,long,d,1,1.9637,3,0,12,0,1,,,,,
,1.85,,,,,,,,,f,blue,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Slow,long,k,0,2.2022,3,1,13,1,1,,,,,
,1.66,,,,,,,,,d,orange,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Slow,long,d,1,2.2418,3,2,14,0,1,,,,,
,0.1,,,,,,,,,j,red,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Ontime,long,j,1,1.9508,3,3,15,2,1,,,,,
,1.19,,,,,,,,,k,purple,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Ontime,long,k,1,2.0184,4,0,16,3,1,,,,,
,0.66,,,,,,,,,j,red,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Ontime,long,j,1,1.9662,4,1,17,2,1,,,,,
,1.4,,,,,,,,,f,blue,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Slow,long,f,1,2.1791,4,2,18,1,1,,,,,
,0.86,,,,,,,,,j,red,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Ontime,long,j,1,2.0343,4,3,19,2,1,,,,,
,0.65,,,,,,,,,f,blue,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Ontime,long,f,1,2.0592,5,0,20,1,1,,,,,
,1.93,,,,,,,,,j,red,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Slow,long,j,1,2.4097,5,1,21,2,1,,,,,
,1.38,,,,,,,,,k,purple,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Slow,long,k,1,2.1224,5,2,22,3,1,,,,,
,1.27,,,,,,,,,j,red,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Slow,long,j,1,2.1263,5,3,23,2,1,,,,,
,1.54,,,,,,,,,j,red,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Ontime,long,j,1,2.0433,6,0,24,2,1,,,,,
,1.21,,,,,,,,,f,blue,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Ontime,long,f,1,1.9895,6,1,25,1,1,,,,,
,1.15,,,,,,,,,f,blue,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Ontime,long,f,1,2.0813,6,2,26,1,1,,,,,
,1.29,,,,,,,,,k,purple,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Slow,long,k,1,2.1087,6,3,27,3,1,,,,,
,1.15,,,,,,,,,d,orange,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Ontime,long,d,1,1.9721,7,0,28,0,1,,,,,
,0.9,,,,,,,,,j,red,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Ontime,long,j,1,1.9852,7,1,29,2,1,,,,,
,0.46,,,,,,,,,f,blue,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Ontime,long,f,1,2.0043,7,2,30,1,1,,,,,
,1,,,,,,,,,k,purple,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Slow,long,k,1,2.1403,7,3,31,3,1,,,,,
,1.41,,,,,,,,,k,purple,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Ontime,long,k,1,2.0453,8,0,32,3,1,,,,,
,0.29,,,,,,,,,d,orange,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Ontime,long,d,1,2.0682,8,1,33,0,1,,,,,
,1.23,,,,,,,,,k,purple,5f6e72f4f0d70a3c02af4ee6,2021-09-27_16h08.39.353,forced_choiceRT_color,2021.2.3,Win32,59.80861244,,,,,,,,1,Ontime,long,k,1,1.9967,8,2,34,3,1,,,,,
