IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,0,f,1,1.1379,2,2,10,1,1,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8542,2,3,11,1,1,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,1.202,3,0,12,3,1,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.0297,3,1,13,2,1,j,red,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.8718,3,2,14,0,1,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.9212,3,3,15,3,1,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6675,4,0,16,3,1,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.7366,4,1,17,0,1,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7878,4,2,18,1,1,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.2866,4,3,19,1,1,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7675,5,0,20,2,1,j,red,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.8213,5,1,21,0,1,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.87,5,2,22,0,1,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.7708,5,3,23,3,1,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9848,6,0,24,1,1,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.7682,6,1,25,0,1,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7529,6,2,26,1,1,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.7391,6,3,27,0,1,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8543,7,0,28,2,1,j,red,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6378,7,1,29,2,1,j,red,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.7716,7,2,30,3,1,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6832,7,3,31,1,1,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7046,8,0,32,2,1,j,red,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6884,8,1,33,3,1,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9546,8,2,34,1,1,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.7199,8,3,35,0,1,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6705,9,0,36,2,1,j,red,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6873,9,1,37,3,1,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.7047,9,2,38,0,1,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.8543,9,3,39,3,1,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8373,10,0,40,1,1,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6382,10,1,41,1,1,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.7544,10,2,42,0,1,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6718,10,3,43,1,1,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.8024,11,0,44,3,1,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6881,11,1,45,2,1,j,red,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9881,11,2,46,1,1,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.7543,11,3,47,3,1,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.7305,12,0,48,3,1,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.7383,12,1,49,0,1,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.7558,12,2,50,0,1,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8664,12,3,51,2,1,j,red,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7217,13,0,52,1,1,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8377,13,1,53,1,1,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.8879,13,2,54,3,1,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6177,13,3,55,3,1,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.6003,14,0,56,3,1,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9841,14,1,57,1,1,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.6548,14,2,58,0,1,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.504,14,3,59,0,1,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,k,14.6015,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,d,2.566,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,d,0.8865,2,0,2,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,d,1.8182,3,0,3,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,d,2.1876,4,0,4,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,j,2.1023,5,0,5,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,k,1.7877,6,0,6,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,d,2.0675,7,0,7,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,d,2.0713,8,0,8,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,d,2.2454,9,0,9,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,d,2.0544,10,0,10,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,d,2.1211,11,0,11,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,d,2.1507,12,0,12,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,d,2.1208,13,0,13,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,d,2.1182,14,0,14,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,d,2.0876,15,0,15,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,d,2.0714,16,0,16,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,d,2.0554,17,0,17,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,d,2.0875,18,0,18,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,d,2.1153,19,0,19,0,1,,,,,,,,,,,,,,,,
,1.26,,,,,,,,,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,d,0,2.1296,0,0,0,3,1,,,,,
,1.32,,,,,,,,,j,red,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,j,1,2.1346,0,1,1,2,1,,,,,
,1.41,,,,,,,,,j,red,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Ontime,long,j,1,1.9712,0,2,2,2,1,,,,,
,1.58,,,,,,,,,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,f,1,2.1048,0,3,3,1,1,,,,,
,0.01,,,,,,,,,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Fast,long,j,0,1.3958,1,0,4,3,1,,,,,
,0.48,,,,,,,,,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Fast,long,f,1,1.6542,1,1,5,1,1,,,,,
,1.48,,,,,,,,,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,j,0,2.1878,1,2,6,0,1,,,,,
,1.68,,,,,,,,,j,red,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,k,0,2.1047,1,3,7,2,1,,,,,
,0.22,,,,,,,,,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,f,0,2.1048,2,0,8,0,1,,,,,
,0.65,,,,,,,,,j,red,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Ontime,long,j,1,2.0712,2,1,9,2,1,,,,,
,0.86,,,,,,,,,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Ontime,long,d,1,2.0871,2,2,10,0,1,,,,,
,0.02,,,,,,,,,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,k,1,2.1045,2,3,11,3,1,,,,,
,0.83,,,,,,,,,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,k,1,2.118,3,0,12,3,1,,,,,
,1.77,,,,,,,,,j,red,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,j,1,2.2217,3,1,13,2,1,,,,,
,1.79,,,,,,,,,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,j,0,2.238,3,2,14,0,1,,,,,
,1.1,,,,,,,,,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,d,1,2.1516,3,3,15,0,1,,,,,
,1.88,,,,,,,,,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,d,1,2.2547,4,0,16,0,1,,,,,
,1.8,,,,,,,,,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,j,0,2.2376,4,1,17,1,1,,,,,
,0.08,,,,,,,,,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Fast,long,k,1,1.0679,4,2,18,3,1,,,,,
,1.2,,,,,,,,,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,k,1,2.1668,4,3,19,3,1,,,,,
,1.36,,,,,,,,,j,red,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,j,1,2.1714,5,0,20,2,1,,,,,
,1.85,,,,,,,,,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,j,0,2.271,5,1,21,3,1,,,,,
,0.76,,,,,,,,,j,red,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Fast,long,j,1,1.6188,5,2,22,2,1,,,,,
,0.83,,,,,,,,,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Ontime,long,k,1,2.0549,5,3,23,3,1,,,,,
,1.5,,,,,,,,,j,red,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,j,1,2.2212,6,0,24,2,1,,,,,
,0.55,,,,,,,,,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Ontime,long,f,1,2.0845,6,1,25,1,1,,,,,
,0.19,,,,,,,,,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,k,1,2.1047,6,2,26,3,1,,,,,
,1.85,,,,,,,,,j,red,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,j,1,3.3672,6,3,27,2,1,,,,,
,1.29,,,,,,,,,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Ontime,long,f,0,2.0052,7,0,28,0,1,,,,,
,1.54,,,,,,,,,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Ontime,long,f,1,2.0745,7,1,29,1,1,,,,,
,1.18,,,,,,,,,j,red,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Ontime,long,k,0,2.0059,7,2,30,2,1,,,,,
,0.4,,,,,,,,,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Ontime,long,d,1,2.0712,7,3,31,0,1,,,,,
,0.51,,,,,,,,,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Ontime,long,f,1,2.0548,8,0,32,1,1,,,,,
,0.5,,,,,,,,,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Ontime,long,f,1,2.038,8,1,33,1,1,,,,,
,0.73,,,,,,,,,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Ontime,long,d,1,2.0338,8,2,34,0,1,,,,,
,0.22,,,,,,,,,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Ontime,long,f,1,2.0673,8,3,35,1,1,,,,,
,0.48,,,,,,,,,d,orange,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,d,1,2.1173,9,0,36,0,1,,,,,
,1.29,,,,,,,,,f,blue,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,f,1,2.1712,9,1,37,1,1,,,,,
,0.7,,,,,,,,,k,purple,5ecc5a663823de80ecbe966a,2021-09-27_18h15.40.094,forced_choiceRT_color,2021.2.3,Win32,59.98440405,,,,,,,,1,Slow,long,k,1,2.1007,9,2,38,3,1,,,,,
