IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,0,j,1,0.56,9,1,37,2,1,j,red,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.5216,9,2,38,0,1,d,orange,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.4962,9,3,39,0,1,d,orange,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.5004,10,0,40,1,1,f,blue,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.5506,10,1,41,1,1,f,blue,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.4783,10,2,42,3,1,k,purple,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.4041,10,3,43,3,1,k,purple,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.545,11,0,44,2,1,j,red,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.4781,11,1,45,3,1,k,purple,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.5002,11,2,46,0,1,d,orange,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.4516,11,3,47,2,1,j,red,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.6171,12,0,48,0,1,d,orange,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.5293,12,1,49,2,1,j,red,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.454,12,2,50,2,1,j,red,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.4838,12,3,51,3,1,k,purple,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6005,13,0,52,2,1,j,red,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.5337,13,1,53,1,1,f,blue,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.4793,13,2,54,3,1,k,purple,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.684,13,3,55,1,1,f,blue,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.4003,14,0,56,1,1,f,blue,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.4172,14,1,57,1,1,f,blue,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.5402,14,2,58,2,1,j,red,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.4636,14,3,59,3,1,k,purple,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,k,2.334,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,k,1.7262,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,k,2.0283,2,0,2,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,k,1.7675,3,0,3,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,k,2.1948,4,0,4,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,k,2.0549,5,0,5,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,k,1.8747,6,0,6,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,k,1.9634,7,0,7,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,k,2.0607,8,0,8,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,k,1.8261,9,0,9,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,k,1.9237,10,0,10,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,k,1.9602,11,0,11,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,k,1.9542,12,0,12,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,k,1.9734,13,0,13,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,k,1.8906,14,0,14,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,k,2.0598,15,0,15,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,k,2.1441,16,0,16,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,k,2.06,17,0,17,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,k,1.9086,18,0,18,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,k,2.0009,19,0,19,0,1,,,,,,,,,,,,,,,,
,0.66,,,,,,,,,k,purple,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Ontime,short,k,1,1.9937,0,0,0,3,1,,,,,
,1.21,,,,,,,,,k,purple,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Ontime,short,k,1,1.9361,0,1,1,3,1,,,,,
,0.59,,,,,,,,,j,red,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Ontime,short,j,1,2.0583,0,2,2,2,1,,,,,
,0.7,,,,,,,,,k,purple,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Ontime,short,k,1,2.0506,0,3,3,3,1,,,,,
,1.32,,,,,,,,,d,orange,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Slow,short,d,1,2.1012,1,0,4,0,1,,,,,
,1.66,,,,,,,,,f,blue,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Ontime,short,d,0,2.0011,1,1,5,1,1,,,,,
,0.78,,,,,,,,,f,blue,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Ontime,short,f,1,1.9678,1,2,6,1,1,,,,,
,1.8,,,,,,,,,j,red,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Slow,short,k,0,2.299,1,3,7,2,1,,,,,
,0.5,,,,,,,,,j,red,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Slow,short,j,1,2.1005,2,0,8,2,1,,,,,
,1.22,,,,,,,,,d,orange,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Ontime,short,d,1,2.0672,2,1,9,0,1,,,,,
,1.11,,,,,,,,,j,red,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Fast,short,j,1,1.8105,2,2,10,2,1,,,,,
,0.83,,,,,,,,,k,purple,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Slow,short,k,1,2.1006,2,3,11,3,1,,,,,
,0.35,,,,,,,,,j,red,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Ontime,short,j,1,1.9348,3,0,12,2,1,,,,,
,1.75,,,,,,,,,d,orange,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Slow,short,j,0,2.1338,3,1,13,0,1,,,,,
,1.31,,,,,,,,,d,orange,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Ontime,short,d,1,2.0069,3,2,14,0,1,,,,,
,1.5,,,,,,,,,d,orange,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Slow,short,d,1,2.1004,3,3,15,0,1,,,,,
,1.47,,,,,,,,,f,blue,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Slow,short,f,1,2.2053,4,0,16,1,1,,,,,
,1.01,,,,,,,,,f,blue,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Ontime,short,f,1,2.0172,4,1,17,1,1,,,,,
,0.02,,,,,,,,,d,orange,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Fast,short,d,1,1.8444,4,2,18,0,1,,,,,
,1.55,,,,,,,,,f,blue,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Slow,short,f,1,2.2022,4,3,19,1,1,,,,,
,1.22,,,,,,,,,k,purple,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Ontime,short,k,1,2.0005,5,0,20,3,1,,,,,
,1.23,,,,,,,,,f,blue,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Fast,short,f,1,1.8244,5,1,21,1,1,,,,,
,1.68,,,,,,,,,j,red,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Slow,short,j,1,3.05,5,2,22,2,1,,,,,
,0.91,,,,,,,,,f,blue,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Ontime,short,f,1,2.0784,5,3,23,1,1,,,,,
,1.82,,,,,,,,,k,purple,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Slow,short,f,0,2.2018,6,0,24,3,1,,,,,
,1.87,,,,,,,,,f,blue,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Slow,short,f,1,2.2872,6,1,25,1,1,,,,,
,1.56,,,,,,,,,d,orange,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Slow,short,f,0,2.1009,6,2,26,0,1,,,,,
,0.35,,,,,,,,,d,orange,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Fast,short,d,1,1.8789,6,3,27,0,1,,,,,
,0.42,,,,,,,,,d,orange,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Ontime,short,d,1,2.0928,7,0,28,0,1,,,,,
,0.89,,,,,,,,,f,blue,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Ontime,short,f,1,2.0456,7,1,29,1,1,,,,,
,1.62,,,,,,,,,k,purple,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Slow,short,k,1,2.2035,7,2,30,3,1,,,,,
,1.32,,,,,,,,,j,red,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Fast,short,j,1,1.7776,7,3,31,2,1,,,,,
,0.53,,,,,,,,,d,orange,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Ontime,short,d,1,1.9053,8,0,32,0,1,,,,,
,0.79,,,,,,,,,k,purple,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Ontime,short,k,1,1.997,8,1,33,3,1,,,,,
,0.13,,,,,,,,,j,red,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Ontime,short,j,1,1.9301,8,2,34,2,1,,,,,
,0.88,,,,,,,,,j,red,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Ontime,short,j,1,1.9699,8,3,35,2,1,,,,,
,1.27,,,,,,,,,k,purple,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Ontime,short,k,1,1.9301,9,0,36,3,1,,,,,
,1.12,,,,,,,,,k,purple,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Ontime,short,k,1,2.0838,9,1,37,3,1,,,,,
,1.83,,,,,,,,,j,red,610041aee58af3bd8a5a7478,2021-10-22_12h50.39.415,forced_choiceRT_color,2021.2.3,Win32,59.1401029,,,,,,,,1,Slow,short,j,1,2.3358,9,2,38,2,1,,,,,
