IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,0,f,1,0.5749,2,2,10,0,1,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.8586,2,3,11,2,1,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.8038,3,0,12,1,1,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9858,3,1,13,0,1,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.8174,3,2,14,1,1,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9422,3,3,15,3,1,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.7807,4,0,16,2,1,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7078,4,1,17,3,1,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.7241,4,2,18,1,1,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,j,0,2.7757,4,3,19,2,1,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.6159,5,0,20,0,1,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8487,5,1,21,3,1,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.7009,5,2,22,1,1,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6563,5,3,23,0,1,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.5671,6,0,24,0,1,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,h,0,0.7105,6,1,25,1,1,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.4744,6,2,26,1,1,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.4857,6,3,27,2,1,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6038,7,0,28,3,1,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6734,7,1,29,0,1,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7902,7,2,30,0,1,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.6805,7,3,31,1,1,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.602,8,0,32,2,1,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.737,8,1,33,0,1,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6914,8,2,34,3,1,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.0673,8,3,35,0,1,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.692,9,0,36,1,1,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6167,9,1,37,3,1,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,j,0,0.9037,9,2,38,2,1,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7262,9,3,39,3,1,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,2.2488,10,0,40,1,1,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.7115,10,1,41,3,1,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.3854,10,2,42,1,1,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.4024,10,3,43,1,1,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,j,0,4.1065,11,0,44,2,1,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.8211,11,1,45,3,1,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,f,0,0.8688,11,2,46,1,1,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.0346,11,3,47,2,1,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6082,12,0,48,3,1,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.6879,12,1,49,2,1,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.6035,12,2,50,2,1,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6428,12,3,51,3,1,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.6752,13,0,52,2,1,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7166,13,1,53,3,1,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.7387,13,2,54,2,1,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,2.002,13,3,55,0,1,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8363,14,0,56,0,1,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7194,14,1,57,3,1,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.2103,14,2,58,2,1,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6826,14,3,59,0,1,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,f,2.3668,0,0,0,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,f,2.234,1,0,1,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,f,1.9185,2,0,2,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,f,2.0746,3,0,3,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,f,1.9839,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,f,2.05,5,0,5,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,f,2.14,6,0,6,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,f,2.0581,7,0,7,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,f,2.0362,8,0,8,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,f,2.0982,9,0,9,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,f,1.9202,10,0,10,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,f,2.0181,11,0,11,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,f,2.0841,12,0,12,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,f,2.0584,13,0,13,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,f,2.0202,14,0,14,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,f,2.1319,15,0,15,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,f,2.0377,16,0,16,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,f,2.124,17,0,17,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,f,2.1135,18,0,18,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,f,1.9881,19,0,19,0,1,,,,,,,,,,,,,,,
,0.89,,,,,,,,,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Slow,j,1,5.3433,0,0,0,3,1,,,,,
,0.89,,,,,,,,,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Slow,f,1,8.0736,0,1,1,0,1,,,,,
,0.9,,,,,,,,,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Slow,j,1,2.1096,0,2,2,3,1,,,,,
,1.59,,,,,,,,,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Slow,h,0,2.1905,0,3,3,1,1,,,,,
,0.63,,,,,,,,,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Slow,f,1,2.1045,1,0,4,0,1,,,,,
,1.4,,,,,,,,,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Slow,j,1,2.1645,1,1,5,3,1,,,,,
,1.85,,,,,,,,,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Slow,g,0,2.3412,1,2,6,3,1,,,,,
,0.54,,,,,,,,,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,j,1,2.0076,1,3,7,3,1,,,,,
,0.49,,,,,,,,,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,j,1,2.0306,2,0,8,3,1,,,,,
,0.6,,,,,,,,,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,g,1,1.9979,2,1,9,1,1,,,,,
,0.63,,,,,,,,,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,f,1,2.0448,2,2,10,0,1,,,,,
,0.53,,,,,,,,,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,f,1,2.0342,2,3,11,0,1,,,,,
,1.11,,,,,,,,,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Slow,f,0,2.1527,3,0,12,1,1,,,,,
,0.85,,,,,,,,,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,h,1,2.0582,3,1,13,2,1,,,,,
,0.7,,,,,,,,,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,j,1,2.0954,3,2,14,3,1,,,,,
,1.01,,,,,,,,,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Slow,h,0,2.1356,3,3,15,1,1,,,,,
,0.54,,,,,,,,,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,j,0,2.0034,4,0,16,2,1,,,,,
,1.1,,,,,,,,,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,f,1,2.0916,4,1,17,0,1,,,,,
,0.68,,,,,,,,,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,g,1,2.0403,4,2,18,1,1,,,,,
,1.34,,,,,,,,,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,h,0,2.0879,4,3,19,1,1,,,,,
,0.41,,,,,,,,,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Slow,g,1,2.1304,5,0,20,1,1,,,,,
,1.34,,,,,,,,,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Slow,j,1,2.1324,5,1,21,3,1,,,,,
,0.79,,,,,,,,,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,h,1,2.0547,5,2,22,2,1,,,,,
,1.07,,,,,,,,,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,g,1,2.0039,5,3,23,1,1,,,,,
,1.8,,,,,,,,,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Slow,j,0,2.1812,6,0,24,2,1,,,,,
,1.47,,,,,,,,,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,f,1,1.9556,6,1,25,0,1,,,,,
,1.09,,,,,,,,,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,j,1,2.0534,6,2,26,3,1,,,,,
,1.98,,,,,,,,,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Slow,h,1,2.3016,6,3,27,2,1,,,,,
,1.47,,,,,,,,,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,g,0,2.0593,7,0,28,0,1,,,,,
,1.8,,,,,,,,,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Slow,h,0,2.1853,7,1,29,0,1,,,,,
,0.15,,,,,,,,,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,j,1,2.0344,7,2,30,3,1,,,,,
,0.33,,,,,,,,,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,h,1,2.0086,7,3,31,2,1,,,,,
,1.15,,,,,,,,,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,h,1,2.072,8,0,32,2,1,,,,,
,1.3,,,,,,,,,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,f,1,2.0674,8,1,33,0,1,,,,,
,0.31,,,,,,,,,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,g,1,2.0995,8,2,34,1,1,,,,,
,1.17,,,,,,,,,g.PNG,g,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,g,1,2.0038,8,3,35,1,1,,,,,
,1.61,,,,,,,,,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Slow,h,1,2.1174,9,0,36,2,1,,,,,
,1.21,,,,,,,,,f.PNG,f,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Slow,f,1,2.1501,9,1,37,0,1,,,,,
,1.8,,,,,,,,,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Slow,g,0,2.2071,9,2,38,2,1,,,,,
,1.24,,,,,,,,,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,1,Ontime,h,1,1.9317,9,3,39,2,1,,,,,
,,,,,,,,,,,,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,,,,,,,,,,,0,0,0,0,1
,0.31,,,,,,,,,h.PNG,h,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,2,Slow,h,1,2.2306,0,0,0,2,1,,,,,
,1.78,,,,,,,,,j.PNG,j,610421096c1af729ade5aac1,2021-09-09_10h28.23.401,forced_choiceRT,2021.1.2,Win32,60.08171113,,,,,,,,2,Slow,h,0,2.1516,0,1,1,3,1,,,,,
