IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,0,h,1,0.4834,4,3,19,2,1,h.PNG,h,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,h,0,0.49,5,0,20,3,1,j.PNG,j,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9825,5,1,21,3,1,j.PNG,j,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7012,5,2,22,0,1,f.PNG,f,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7835,5,3,23,0,1,f.PNG,f,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7768,6,0,24,3,1,j.PNG,j,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.7455,6,1,25,2,1,h.PNG,h,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.763,6,2,26,1,1,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.5148,6,3,27,1,1,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.8617,7,0,28,1,1,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8107,7,1,29,0,1,f.PNG,f,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,f,0,0.657,7,2,30,1,1,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,h,0,2.8144,7,3,31,3,1,j.PNG,j,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.0686,8,0,32,3,1,j.PNG,j,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.2254,8,1,33,1,1,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,4.9284,8,2,34,1,1,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.8579,8,3,35,1,1,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.7196,9,0,36,1,1,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6887,9,1,37,0,1,f.PNG,f,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9169,9,2,38,3,1,j.PNG,j,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.8564,9,3,39,1,1,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6906,10,0,40,0,1,f.PNG,f,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.782,10,1,41,3,1,j.PNG,j,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.7416,10,2,42,2,1,h.PNG,h,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6885,10,3,43,0,1,f.PNG,f,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.8839,11,0,44,2,1,h.PNG,h,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.2872,11,1,45,1,1,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.7387,11,2,46,1,1,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8435,11,3,47,3,1,j.PNG,j,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.244,12,0,48,2,1,h.PNG,h,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,f,0,1.0096,12,1,49,1,1,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,3.0897,12,2,50,3,1,j.PNG,j,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.1124,12,3,51,2,1,h.PNG,h,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.7067,13,0,52,2,1,h.PNG,h,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.558,13,1,53,2,1,h.PNG,h,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.4867,13,2,54,2,1,h.PNG,h,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.8982,13,3,55,1,1,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8698,14,0,56,3,1,j.PNG,j,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.4632,14,1,57,1,1,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,3.6146,14,2,58,2,1,h.PNG,h,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7338,14,3,59,0,1,f.PNG,f,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,f,2.3563,0,0,0,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,f,1.6979,1,0,1,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,f,2.2508,2,0,2,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,f,2.0161,3,0,3,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,f,2.0709,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,f,2.1165,5,0,5,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,j,2.0699,6,0,6,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,j,2.1305,7,0,7,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,j,2.0998,8,0,8,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,j,2.0167,9,0,9,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,j,2.1264,10,0,10,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,j,2.0671,11,0,11,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,f,1.8867,12,0,12,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,f,2.0834,13,0,13,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,f,2.0034,14,0,14,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,f,1.9818,15,0,15,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,g,2.1105,16,0,16,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,g,2.0033,17,0,17,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,j,2.0645,18,0,18,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,h,1.9483,19,0,19,0,1,,,,,,,,,,,,,,,
,1.04,,,,,,,,,j.PNG,j,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,j,1,2.0167,0,0,0,3,1,,,,,
,1.58,,,,,,,,,h.PNG,h,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,f,0,2.0709,0,1,1,2,1,,,,,
,1.83,,,,,,,,,h.PNG,h,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Slow,h,1,2.1441,0,2,2,2,1,,,,,
,1.12,,,,,,,,,j.PNG,j,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Fast,j,1,1.897,0,3,3,3,1,,,,,
,0.56,,,,,,,,,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,g,1,2.0014,1,0,4,1,1,,,,,
,1.11,,,,,,,,,j.PNG,j,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,j,1,2.0979,1,1,5,3,1,,,,,
,0.1,,,,,,,,,j.PNG,j,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,j,1,1.9643,1,2,6,3,1,,,,,
,1.79,,,,,,,,,f.PNG,f,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Slow,h,0,2.2926,1,3,7,0,1,,,,,
,1.48,,,,,,,,,h.PNG,h,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,j,0,2.0046,2,0,8,2,1,,,,,
,0.06,,,,,,,,,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Fast,g,1,1.776,2,1,9,1,1,,,,,
,0.79,,,,,,,,,h.PNG,h,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,j,0,2.0182,2,2,10,2,1,,,,,
,1.99,,,,,,,,,f.PNG,f,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Slow,h,0,2.2561,2,3,11,0,1,,,,,
,1.97,,,,,,,,,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Slow,h,0,2.1004,3,0,12,1,1,,,,,
,0.88,,,,,,,,,h.PNG,h,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,h,1,1.9295,3,1,13,2,1,,,,,
,1.29,,,,,,,,,j.PNG,j,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,h,0,1.9075,3,2,14,3,1,,,,,
,1.41,,,,,,,,,j.PNG,j,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,j,1,2.067,3,3,15,3,1,,,,,
,0.94,,,,,,,,,h.PNG,h,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Fast,h,1,1.8584,4,0,16,2,1,,,,,
,0.36,,,,,,,,,j.PNG,j,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,j,1,1.9918,4,1,17,3,1,,,,,
,1.12,,,,,,,,,f.PNG,f,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,f,1,2.0319,4,2,18,0,1,,,,,
,1.14,,,,,,,,,h.PNG,h,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Slow,j,0,2.1504,4,3,19,2,1,,,,,
,0.35,,,,,,,,,f.PNG,f,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,f,1,1.9599,5,0,20,0,1,,,,,
,1.64,,,,,,,,,h.PNG,h,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Slow,j,0,2.2769,5,1,21,2,1,,,,,
,1.18,,,,,,,,,h.PNG,h,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Fast,h,1,1.8379,5,2,22,2,1,,,,,
,1.17,,,,,,,,,f.PNG,f,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Fast,f,1,1.8836,5,3,23,0,1,,,,,
,0.47,,,,,,,,,j.PNG,j,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,j,1,2.0169,6,0,24,3,1,,,,,
,1.25,,,,,,,,,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,g,1,1.9904,6,1,25,1,1,,,,,
,0.26,,,,,,,,,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,g,1,2.014,6,2,26,1,1,,,,,
,1.71,,,,,,,,,f.PNG,f,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Slow,g,0,2.2448,6,3,27,0,1,,,,,
,0.18,,,,,,,,,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,g,1,2.0357,7,0,28,1,1,,,,,
,1.47,,,,,,,,,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Slow,g,1,2.1043,7,1,29,1,1,,,,,
,0.2,,,,,,,,,f.PNG,f,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,f,1,1.9476,7,2,30,0,1,,,,,
,1.74,,,,,,,,,j.PNG,j,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Slow,h,0,2.2375,7,3,31,3,1,,,,,
,0.4,,,,,,,,,f.PNG,f,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,f,1,2.0005,8,0,32,0,1,,,,,
,1.49,,,,,,,,,f.PNG,f,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,g,0,2.027,8,1,33,0,1,,,,,
,0.06,,,,,,,,,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Fast,g,1,1.8814,8,2,34,1,1,,,,,
,1.84,,,,,,,,,j.PNG,j,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Slow,f,0,2.3098,8,3,35,3,1,,,,,
,0.59,,,,,,,,,h.PNG,h,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,j,0,2.0007,9,0,36,2,1,,,,,
,1.67,,,,,,,,,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,h,0,1.9835,9,1,37,1,1,,,,,
,1.05,,,,,,,,,f.PNG,f,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Fast,f,1,1.6475,9,2,38,0,1,,,,,
,0.1,,,,,,,,,g.PNG,g,5f1085a425f85f0b96b36719,2021-09-08_17h53.56.766,forced_choiceRT,2021.1.2,Win32,59.9880024,,,,,,,,1,Ontime,f,0,2.0796,9,3,39,1,1,,,,,
