IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,0,g,1,0.8391,3,0,12,1,1,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7167,3,1,13,0,1,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.8912,3,2,14,1,1,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7508,3,3,15,0,1,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.601,4,0,16,0,1,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.2335,4,1,17,2,1,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8836,4,2,18,3,1,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.2165,4,3,19,1,1,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.9672,5,0,20,2,1,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.15,5,1,21,2,1,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.7343,5,2,22,2,1,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.7836,5,3,23,1,1,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.0047,6,0,24,2,1,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.8495,6,1,25,1,1,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.553,6,2,26,1,1,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6838,6,3,27,0,1,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.4039,7,0,28,1,1,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6507,7,1,29,0,1,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.7834,7,2,30,1,1,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.8206,7,3,31,2,1,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.1666,8,0,32,2,1,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.7672,8,1,33,2,1,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6828,8,2,34,0,1,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.366,8,3,35,3,1,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.1493,9,0,36,2,1,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.9238,9,1,37,2,1,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.6177,9,2,38,2,1,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8332,9,3,39,3,1,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.8995,10,0,40,1,1,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9668,10,1,41,3,1,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.7219,10,2,42,1,1,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.0889,10,3,43,2,1,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.5422,11,0,44,0,1,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.1189,11,1,45,3,1,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.7836,11,2,46,2,1,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.5854,11,3,47,0,1,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6264,12,0,48,0,1,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.7172,12,1,49,1,1,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9493,12,2,50,3,1,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.5251,12,3,51,3,1,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.4835,13,0,52,3,1,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.4676,13,1,53,3,1,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.45,13,2,54,3,1,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6006,13,3,55,0,1,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.5561,14,0,56,3,1,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.5837,14,1,57,0,1,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.4835,14,2,58,0,1,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6163,14,3,59,3,1,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,h,12.007,0,0,0,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,f,2.379,1,0,1,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,g,1.0186,2,0,2,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,g,2.1622,3,0,3,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,j,1.9798,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,j,1.7671,5,0,5,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,j,2.1635,6,0,6,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,j,1.9636,7,0,7,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,j,1.9969,8,0,8,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,j,1.907,9,0,9,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,j,1.9197,10,0,10,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,h,2.0467,11,0,11,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,j,1.919,12,0,12,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,j,1.9698,13,0,13,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,g,1.9323,14,0,14,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,g,2.1796,15,0,15,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,g,2.0989,16,0,16,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,g,2.0638,17,0,17,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,g,1.7984,18,0,18,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,g,2.0985,19,0,19,0,1,,,,,,,,,,,,,,,
,1.36,,,,,,,,,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Fast,j,0,1.7781,0,0,0,2,1,,,,,
,1.96,,,,,,,,,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Ontime,h,1,2.0071,0,1,1,2,1,,,,,
,1.36,,,,,,,,,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Fast,h,0,1.8361,0,2,2,3,1,,,,,
,1.21,,,,,,,,,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Fast,f,1,1.805,0,3,3,0,1,,,,,
,0.36,,,,,,,,,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Fast,h,1,1.3807,1,0,4,2,1,,,,,
,0.4,,,,,,,,,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Ontime,g,1,1.921,1,1,5,1,1,,,,,
,0.69,,,,,,,,,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Fast,h,1,1.6874,1,2,6,2,1,,,,,
,0.38,,,,,,,,,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Ontime,g,1,1.92,1,3,7,1,1,,,,,
,0.03,,,,,,,,,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Fast,h,1,1.8157,2,0,8,2,1,,,,,
,1.74,,,,,,,,,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Slow,f,1,2.2968,2,1,9,0,1,,,,,
,1.13,,,,,,,,,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Fast,f,1,1.7402,2,2,10,0,1,,,,,
,0.75,,,,,,,,,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Fast,h,1,1.747,2,3,11,2,1,,,,,
,1.95,,,,,,,,,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Slow,f,0,2.3993,3,0,12,1,1,,,,,
,0.65,,,,,,,,,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Fast,f,1,1.8373,3,1,13,0,1,,,,,
,1.76,,,,,,,,,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Slow,h,0,2.2986,3,2,14,3,1,,,,,
,1.4,,,,,,,,,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Ontime,g,1,1.989,3,3,15,1,1,,,,,
,0.18,,,,,,,,,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Ontime,f,1,2.0631,4,0,16,0,1,,,,,
,1.29,,,,,,,,,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Slow,j,1,2.113,4,1,17,3,1,,,,,
,1.66,,,,,,,,,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Slow,f,1,2.18,4,2,18,0,1,,,,,
,1.66,,,,,,,,,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Slow,h,1,2.2155,4,3,19,2,1,,,,,
,1.91,,,,,,,,,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Slow,g,1,2.1212,5,0,20,1,1,,,,,
,1.34,,,,,,,,,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Ontime,h,0,2.0543,5,1,21,3,1,,,,,
,0.33,,,,,,,,,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Fast,h,0,1.4158,5,2,22,3,1,,,,,
,0.08,,,,,,,,,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Ontime,h,1,2.0641,5,3,23,2,1,,,,,
,1,,,,,,,,,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Fast,g,1,1.6038,6,0,24,1,1,,,,,
,1.67,,,,,,,,,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Slow,g,0,2.1824,6,1,25,3,1,,,,,
,0.88,,,,,,,,,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Ontime,f,1,1.9044,6,2,26,0,1,,,,,
,0.03,,,,,,,,,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Ontime,j,1,1.9366,6,3,27,3,1,,,,,
,1.86,,,,,,,,,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Slow,f,1,2.3535,7,0,28,0,1,,,,,
,0.81,,,,,,,,,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Fast,h,1,1.6234,7,1,29,2,1,,,,,
,0.08,,,,,,,,,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Ontime,j,1,2.0059,7,2,30,3,1,,,,,
,0.97,,,,,,,,,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Fast,f,1,1.8041,7,3,31,0,1,,,,,
,0.46,,,,,,,,,f.PNG,f,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Fast,f,1,1.5195,8,0,32,0,1,,,,,
,0.08,,,,,,,,,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Ontime,j,1,1.9804,8,1,33,3,1,,,,,
,1.85,,,,,,,,,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Slow,f,0,2.2293,8,2,34,1,1,,,,,
,0.54,,,,,,,,,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Ontime,g,1,1.9637,8,3,35,1,1,,,,,
,1.47,,,,,,,,,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Ontime,g,1,1.9345,9,0,36,1,1,,,,,
,1.78,,,,,,,,,j.PNG,j,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Ontime,f,0,2.0966,9,1,37,3,1,,,,,
,0.77,,,,,,,,,h.PNG,h,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Fast,h,1,1.7334,9,2,38,2,1,,,,,
,1.6,,,,,,,,,g.PNG,g,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,1,Slow,h,0,2.1377,9,3,39,1,1,,,,,
,,,,,,,,,,,,6111c4865701e1ba367af3e3,2021-09-08_21h03.43.831,forced_choiceRT,2021.1.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,0,0,0,0,1
