IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,0,g,1,1.2835,10,1,41,1,1,g.PNG,g,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6378,10,2,42,0,1,f.PNG,f,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.6736,10,3,43,1,1,g.PNG,g,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.1693,11,0,44,2,1,h.PNG,h,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6046,11,1,45,3,1,j.PNG,j,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6059,11,2,46,3,1,j.PNG,j,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.832,11,3,47,2,1,h.PNG,h,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6156,12,0,48,0,1,f.PNG,f,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6845,12,1,49,3,1,j.PNG,j,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.8699,12,2,50,2,1,h.PNG,h,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7347,12,3,51,3,1,j.PNG,j,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.3267,13,0,52,2,1,h.PNG,h,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.768,13,1,53,3,1,j.PNG,j,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.7742,13,2,54,1,1,g.PNG,g,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.5357,13,3,55,0,1,f.PNG,f,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7032,14,0,56,3,1,j.PNG,j,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.7577,14,1,57,3,1,j.PNG,j,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.7877,14,2,58,1,1,g.PNG,g,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.605,14,3,59,1,1,g.PNG,g,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,f,2.2151,0,0,0,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,g,1.8064,1,0,1,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,h,1.8189,2,0,2,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,j,2.147,3,0,3,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,h,1.9372,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,h,1.9037,5,0,5,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,j,1.9078,6,0,6,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,g,1.8563,7,0,7,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,g,1.8913,8,0,8,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,g,1.9019,9,0,9,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,g,1.8843,10,0,10,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,f,1.8496,11,0,11,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,g,1.8018,12,0,12,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,g,1.9557,13,0,13,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,g,2.0572,14,0,14,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,g,2.0537,15,0,15,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,f,2.0521,16,0,16,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,g,1.9182,17,0,17,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,f,2.1206,18,0,18,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,g,2.1043,19,0,19,0,1,,,,,,,,,,,,,,,
,0.11,,,,,,,,,f.PNG,f,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Fast,f,1,1.7189,0,0,0,0,1,,,,,
,0.02,,,,,,,,,j.PNG,j,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Fast,j,1,1.8914,0,1,1,3,1,,,,,
,1.11,,,,,,,,,h.PNG,h,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,j,0,2.0161,0,2,2,2,1,,,,,
,0.82,,,,,,,,,h.PNG,h,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,j,0,1.9404,0,3,3,2,1,,,,,
,0.77,,,,,,,,,f.PNG,f,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,f,1,1.9497,1,0,4,0,1,,,,,
,1.2,,,,,,,,,h.PNG,h,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,h,1,1.9722,1,1,5,2,1,,,,,
,1.4,,,,,,,,,j.PNG,j,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,j,1,2.0688,1,2,6,3,1,,,,,
,1.56,,,,,,,,,g.PNG,g,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Slow,g,1,2.3509,1,3,7,1,1,,,,,
,0.95,,,,,,,,,g.PNG,g,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,g,1,1.9031,2,0,8,1,1,,,,,
,1.7,,,,,,,,,g.PNG,g,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,j,0,2.0548,2,1,9,1,1,,,,,
,1.38,,,,,,,,,g.PNG,g,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,h,0,1.9348,2,2,10,1,1,,,,,
,1.48,,,,,,,,,j.PNG,j,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,h,0,1.9218,2,3,11,3,1,,,,,
,1.48,,,,,,,,,j.PNG,j,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,j,1,1.9707,3,0,12,3,1,,,,,
,1.01,,,,,,,,,f.PNG,f,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,f,1,1.9171,3,1,13,0,1,,,,,
,0.93,,,,,,,,,h.PNG,h,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,j,0,1.9181,3,2,14,2,1,,,,,
,1.32,,,,,,,,,j.PNG,j,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,j,1,1.9679,3,3,15,3,1,,,,,
,1.73,,,,,,,,,f.PNG,f,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Slow,f,1,2.3162,4,0,16,0,1,,,,,
,1.31,,,,,,,,,h.PNG,h,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,h,1,1.9356,4,1,17,2,1,,,,,
,0.28,,,,,,,,,f.PNG,f,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Fast,f,1,1.8518,4,2,18,0,1,,,,,
,0.31,,,,,,,,,j.PNG,j,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,j,1,1.9043,4,3,19,3,1,,,,,
,1.26,,,,,,,,,j.PNG,j,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Fast,j,1,1.8528,5,0,20,3,1,,,,,
,1.8,,,,,,,,,h.PNG,h,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Slow,f,0,2.183,5,1,21,2,1,,,,,
,0.9,,,,,,,,,g.PNG,g,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Fast,g,1,1.7923,5,2,22,1,1,,,,,
,0.85,,,,,,,,,j.PNG,j,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,j,1,1.985,5,3,23,3,1,,,,,
,1.74,,,,,,,,,g.PNG,g,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Slow,j,0,2.1556,6,0,24,1,1,,,,,
,0.48,,,,,,,,,g.PNG,g,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Fast,g,1,1.8987,6,1,25,1,1,,,,,
,0.19,,,,,,,,,f.PNG,f,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Fast,f,1,1.8982,6,2,26,0,1,,,,,
,0.37,,,,,,,,,h.PNG,h,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Slow,h,1,2.1051,6,3,27,2,1,,,,,
,1.34,,,,,,,,,g.PNG,g,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Slow,f,0,2.2083,7,0,28,1,1,,,,,
,0.57,,,,,,,,,j.PNG,j,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,j,1,1.9898,7,1,29,3,1,,,,,
,0.55,,,,,,,,,g.PNG,g,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,h,0,1.9013,7,2,30,1,1,,,,,
,0.06,,,,,,,,,f.PNG,f,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,f,1,2.0336,7,3,31,0,1,,,,,
,0.87,,,,,,,,,g.PNG,g,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,g,1,1.9067,8,0,32,1,1,,,,,
,0.88,,,,,,,,,h.PNG,h,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Fast,h,1,1.8855,8,1,33,2,1,,,,,
,1.58,,,,,,,,,f.PNG,f,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,f,1,2.0844,8,2,34,0,1,,,,,
,0.18,,,,,,,,,j.PNG,j,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,j,1,2.0157,8,3,35,3,1,,,,,
,0.62,,,,,,,,,h.PNG,h,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Ontime,g,0,1.9019,9,0,36,2,1,,,,,
,0.6,,,,,,,,,f.PNG,f,61153541b67ed34ecf2557d8,2021-09-08_20h54.36.893,forced_choiceRT,2021.1.2,MacIntel,59.99880002,,,,,,,,1,Slow,f,1,2.1194,9,1,37,0,1,,,,,
