IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,0,f,1,3.3217,8,1,33,0,1,f.PNG,f,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.2669,8,2,34,0,1,f.PNG,f,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,5.3679,8,3,35,2,1,h.PNG,h,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.0399,9,0,36,0,1,f.PNG,f,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.1381,9,1,37,3,1,j.PNG,j,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,2.9278,9,2,38,1,1,g.PNG,g,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,3.4018,9,3,39,2,1,h.PNG,h,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.1042,10,0,40,2,1,h.PNG,h,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.0541,10,1,41,0,1,f.PNG,f,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.9566,10,2,42,2,1,h.PNG,h,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8827,10,3,43,0,1,f.PNG,f,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.1255,11,0,44,3,1,j.PNG,j,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,2.1252,11,1,45,2,1,h.PNG,h,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.4076,11,2,46,2,1,h.PNG,h,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.3385,11,3,47,1,1,g.PNG,g,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.1373,12,0,48,0,1,f.PNG,f,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.2542,12,1,49,3,1,j.PNG,j,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.1907,12,2,50,0,1,f.PNG,f,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7791,12,3,51,0,1,f.PNG,f,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.2465,13,0,52,1,1,g.PNG,g,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.2376,13,1,53,1,1,g.PNG,g,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.7569,13,2,54,1,1,g.PNG,g,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8534,13,3,55,0,1,f.PNG,f,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.0289,14,0,56,3,1,j.PNG,j,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8439,14,1,57,3,1,j.PNG,j,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.7423,14,2,58,2,1,h.PNG,h,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.2879,14,3,59,1,1,g.PNG,g,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,h,2.5752,0,0,0,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,j,8.6613,1,0,1,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,f,2.2865,2,0,2,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,j,1.8404,3,0,3,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,j,2.2326,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,j,2.1201,5,0,5,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,j,2.1953,6,0,6,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,j,2.0967,7,0,7,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,j,2.0973,8,0,8,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,j,2.1241,9,0,9,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,j,2.111,10,0,10,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,j,1.96,11,0,11,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,j,1.8791,12,0,12,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,j,2.0801,13,0,13,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,j,2.0398,14,0,14,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,j,2.0621,15,0,15,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,j,2.1516,16,0,16,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,j,2.0424,17,0,17,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,j,2.016,18,0,18,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,j,2.0233,19,0,19,0,1,,,,,,,,,,,,,,,
,1.52,,,,,,,,,g.PNG,g,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Slow,h,0,4.0432,0,0,0,1,1,,,,,
,1.96,,,,,,,,,f.PNG,f,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Slow,j,0,2.2107,0,1,1,0,1,,,,,
,0.3,,,,,,,,,j.PNG,j,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Fast,j,1,1.7904,0,2,2,3,1,,,,,
,0.1,,,,,,,,,g.PNG,g,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Fast,g,1,1.3214,0,3,3,1,1,,,,,
,0.2,,,,,,,,,g.PNG,g,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Fast,g,1,1.7789,1,0,4,1,1,,,,,
,0.78,,,,,,,,,f.PNG,f,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Slow,f,1,2.2022,1,1,5,0,1,,,,,
,1.15,,,,,,,,,g.PNG,g,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Ontime,g,1,2.0828,1,2,6,1,1,,,,,
,0.12,,,,,,,,,f.PNG,f,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Fast,f,1,1.7396,1,3,7,0,1,,,,,
,0.29,,,,,,,,,j.PNG,j,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Slow,j,1,2.1206,2,0,8,3,1,,,,,
,0.68,,,,,,,,,g.PNG,g,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Ontime,g,1,1.9742,2,1,9,1,1,,,,,
,0.99,,,,,,,,,j.PNG,j,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Ontime,j,1,1.9497,2,2,10,3,1,,,,,
,1.28,,,,,,,,,j.PNG,j,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Slow,j,1,2.3245,2,3,11,3,1,,,,,
,1.83,,,,,,,,,h.PNG,h,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Slow,j,0,2.3477,3,0,12,2,1,,,,,
,0.36,,,,,,,,,j.PNG,j,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Fast,j,1,1.7726,3,1,13,3,1,,,,,
,1.63,,,,,,,,,f.PNG,f,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Ontime,j,0,2.0261,3,2,14,0,1,,,,,
,1.19,,,,,,,,,j.PNG,j,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Ontime,j,1,2.0465,3,3,15,3,1,,,,,
,1.2,,,,,,,,,f.PNG,f,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Ontime,f,1,2.0301,4,0,16,0,1,,,,,
,1.32,,,,,,,,,h.PNG,h,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Slow,h,1,2.3323,4,1,17,2,1,,,,,
,1.26,,,,,,,,,j.PNG,j,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Ontime,j,1,2.0419,4,2,18,3,1,,,,,
,0.61,,,,,,,,,j.PNG,j,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Fast,j,1,1.8071,4,3,19,3,1,,,,,
,1.53,,,,,,,,,j.PNG,j,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Slow,j,1,2.147,5,0,20,3,1,,,,,
,0.1,,,,,,,,,h.PNG,h,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Ontime,h,1,2.0262,5,1,21,2,1,,,,,
,1.35,,,,,,,,,f.PNG,f,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Ontime,f,1,2.0491,5,2,22,0,1,,,,,
,1.21,,,,,,,,,h.PNG,h,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Slow,g,0,2.1232,5,3,23,2,1,,,,,
,0.51,,,,,,,,,g.PNG,g,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Ontime,g,1,1.988,6,0,24,1,1,,,,,
,1.44,,,,,,,,,j.PNG,j,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Slow,j,1,2.2737,6,1,25,3,1,,,,,
,1.49,,,,,,,,,h.PNG,h,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Slow,j,0,2.301,6,2,26,2,1,,,,,
,1.56,,,,,,,,,g.PNG,g,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Slow,j,0,2.1262,6,3,27,1,1,,,,,
,1.65,,,,,,,,,h.PNG,h,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Slow,h,1,2.3193,7,0,28,2,1,,,,,
,0.39,,,,,,,,,f.PNG,f,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Fast,f,1,1.7285,7,1,29,0,1,,,,,
,1.57,,,,,,,,,f.PNG,f,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Ontime,h,0,2.0499,7,2,30,0,1,,,,,
,1.05,,,,,,,,,h.PNG,h,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Ontime,h,1,1.997,7,3,31,2,1,,,,,
,1.5,,,,,,,,,f.PNG,f,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Ontime,f,1,2.0758,8,0,32,0,1,,,,,
,0.77,,,,,,,,,f.PNG,f,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Fast,f,1,1.855,8,1,33,0,1,,,,,
,0.08,,,,,,,,,g.PNG,g,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Ontime,g,1,2.0082,8,2,34,1,1,,,,,
,1.31,,,,,,,,,h.PNG,h,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Slow,h,1,2.2185,8,3,35,2,1,,,,,
,0.42,,,,,,,,,g.PNG,g,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Fast,h,0,1.7729,9,0,36,1,1,,,,,
,1.97,,,,,,,,,h.PNG,h,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Slow,j,0,3.8854,9,1,37,2,1,,,,,
,1.75,,,,,,,,,h.PNG,h,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Slow,j,0,2.383,9,2,38,2,1,,,,,
,0.4,,,,,,,,,g.PNG,g,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,1,Fast,g,1,1.4332,9,3,39,1,1,,,,,
,,,,,,,,,,,,5e94c36719906c0b953bea4c,2021-09-08_21h05.23.061,forced_choiceRT,2021.1.2,Win32,59.85156811,,,,,,,,,,,,,,,,,,0,0,0,0,1
