IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,0,g,1,0.7175,2,2,10,1,1,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.2087,2,3,11,0,1,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,2.1604,3,0,12,2,1,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.2677,3,1,13,0,1,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.9838,3,2,14,2,1,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,2.3172,3,3,15,2,1,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.0505,4,0,16,1,1,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8174,4,1,17,0,1,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9306,4,2,18,0,1,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.8139,4,3,19,2,1,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.3333,5,0,20,1,1,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.1757,5,1,21,0,1,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.9369,5,2,22,1,1,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.8553,5,3,23,3,1,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.3727,6,0,24,3,1,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.1533,6,1,25,1,1,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.2206,6,2,26,0,1,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,2.3381,6,3,27,2,1,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.1491,7,0,28,1,1,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.8012,7,1,29,1,1,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.2872,7,2,30,3,1,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.1591,7,3,31,0,1,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.8973,8,0,32,3,1,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.7467,8,1,33,1,1,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.59,8,2,34,3,1,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7137,8,3,35,0,1,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7335,9,0,36,0,1,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.7728,9,1,37,1,1,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.3863,9,2,38,3,1,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.3509,9,3,39,3,1,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.171,10,0,40,2,1,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.2511,10,1,41,2,1,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.4001,10,2,42,3,1,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.1574,10,3,43,3,1,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.9102,11,0,44,1,1,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8005,11,1,45,0,1,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.1208,11,2,46,3,1,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.6867,11,3,47,2,1,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.402,12,0,48,0,1,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,2.3502,12,1,49,2,1,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.9098,12,2,50,1,1,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.6538,12,3,51,2,1,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.1255,13,0,52,0,1,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.6205,13,1,53,3,1,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.348,13,2,54,3,1,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,2.3314,13,3,55,2,1,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.1063,14,0,56,2,1,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.7078,14,1,57,2,1,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.4011,14,2,58,2,1,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8952,14,3,59,3,1,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,h,3.7403,0,0,0,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,h,0.9203,1,0,1,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,j,1.3972,2,0,2,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,h,2.2308,3,0,3,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,f,1.8672,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,h,2.2499,5,0,5,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,f,1.8014,6,0,6,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,h,2.0008,7,0,7,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,h,2.1171,8,0,8,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,h,1.8054,9,0,9,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,h,2.167,10,0,10,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,h,2.1296,11,0,11,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,j,2.0974,12,0,12,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,j,2.1003,13,0,13,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,j,2.1056,14,0,14,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,h,2.0396,15,0,15,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,h,2.0874,16,0,16,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,h,2.0531,17,0,17,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,h,2.0506,18,0,18,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,h,2.0028,19,0,19,0,1,,,,,,,,,,,,,,,
,0.95,,,,,,,,,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Ontime,g,0,1.9625,0,0,0,2,1,,,,,
,0.17,,,,,,,,,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Fast,j,1,1.7507,0,1,1,3,1,,,,,
,0.7,,,,,,,,,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Ontime,h,1,1.9181,0,2,2,2,1,,,,,
,1.58,,,,,,,,,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Slow,h,1,2.3193,0,3,3,2,1,,,,,
,0.46,,,,,,,,,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Ontime,j,1,2.0265,1,0,4,3,1,,,,,
,0.19,,,,,,,,,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Fast,h,1,1.7445,1,1,5,2,1,,,,,
,0.27,,,,,,,,,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Ontime,f,1,2.0711,1,2,6,0,1,,,,,
,1.84,,,,,,,,,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Slow,h,1,4.2944,1,3,7,2,1,,,,,
,0.02,,,,,,,,,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Ontime,g,1,1.9668,2,0,8,1,1,,,,,
,0.13,,,,,,,,,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Ontime,h,1,2.0339,2,1,9,2,1,,,,,
,1.14,,,,,,,,,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Ontime,j,1,1.9975,2,2,10,3,1,,,,,
,1.59,,,,,,,,,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Slow,h,0,2.3507,2,3,11,1,1,,,,,
,0.65,,,,,,,,,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Ontime,j,1,2.0172,3,0,12,3,1,,,,,
,1.02,,,,,,,,,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Ontime,f,1,2.0169,3,1,13,0,1,,,,,
,1.33,,,,,,,,,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Slow,h,1,2.101,3,2,14,2,1,,,,,
,0.26,,,,,,,,,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Ontime,g,1,1.9086,3,3,15,1,1,,,,,
,0.51,,,,,,,,,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Fast,g,1,1.7826,4,0,16,1,1,,,,,
,0.34,,,,,,,,,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Slow,g,1,2.1621,4,1,17,1,1,,,,,
,1.99,,,,,,,,,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Slow,f,1,2.9621,4,2,18,0,1,,,,,
,1.68,,,,,,,,,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Slow,f,1,2.1649,4,3,19,0,1,,,,,
,1.41,,,,,,,,,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Ontime,j,1,1.9553,5,0,20,3,1,,,,,
,0.9,,,,,,,,,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Fast,f,1,1.4004,5,1,21,0,1,,,,,
,0.61,,,,,,,,,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Fast,g,1,1.8087,5,2,22,1,1,,,,,
,1.78,,,,,,,,,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Slow,g,0,2.3183,5,3,23,3,1,,,,,
,1.6,,,,,,,,,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Slow,h,0,2.1702,6,0,24,1,1,,,,,
,0.03,,,,,,,,,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Fast,h,0,1.7902,6,1,25,3,1,,,,,
,1.72,,,,,,,,,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Slow,h,0,2.2901,6,2,26,1,1,,,,,
,0.62,,,,,,,,,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Fast,f,0,1.6884,6,3,27,2,1,,,,,
,0.86,,,,,,,,,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Fast,f,1,1.4572,7,0,28,0,1,,,,,
,0.42,,,,,,,,,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Ontime,f,1,2.0062,7,1,29,0,1,,,,,
,0.59,,,,,,,,,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Ontime,f,1,2.0644,7,2,30,0,1,,,,,
,1.4,,,,,,,,,f.PNG,f,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Slow,f,1,2.2339,7,3,31,0,1,,,,,
,0.99,,,,,,,,,j.PNG,j,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Ontime,j,1,1.9506,8,0,32,3,1,,,,,
,0.01,,,,,,,,,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Ontime,h,1,1.9959,8,1,33,2,1,,,,,
,1.7,,,,,,,,,h.PNG,h,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Slow,g,0,2.3039,8,2,34,2,1,,,,,
,1.59,,,,,,,,,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Slow,g,1,2.1674,8,3,35,1,1,,,,,
,1.48,,,,,,,,,g.PNG,g,5b25d4db0ec82d0001d1fdde,2021-10-19_15h46.09.406,forced_choiceRT,2021.1.2,Win32,60.06727535,,,,,,,,1,Ontime,f,0,1.9834,9,0,36,1,1,,,,,
