IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,0,f,1,1.0916,2,2,10,0,1,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7815,2,3,11,0,1,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.5362,3,0,12,0,1,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.2522,3,1,13,1,1,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.0029,3,2,14,2,1,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.2926,3,3,15,0,1,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.2299,4,0,16,3,1,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.042,4,1,17,1,1,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.0937,4,2,18,3,1,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6124,4,3,19,3,1,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.0698,5,0,20,0,1,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6618,5,1,21,0,1,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.759,5,2,22,1,1,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9283,5,3,23,3,1,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.656,6,0,24,3,1,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.1337,6,1,25,2,1,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.2251,6,2,26,1,1,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,g,0,3.1389,6,3,27,2,1,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.7084,7,0,28,1,1,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.6749,7,1,29,1,1,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.6043,7,2,30,1,1,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.3015,7,3,31,0,1,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6807,8,0,32,0,1,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9643,8,1,33,3,1,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6083,8,2,34,3,1,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6599,8,3,35,3,1,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.1272,9,0,36,2,1,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.8392,9,1,37,3,1,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.7719,9,2,38,2,1,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8622,9,3,39,0,1,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.1317,10,0,40,2,1,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.0832,10,1,41,1,1,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.6181,10,2,42,1,1,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.5846,10,3,43,1,1,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9317,11,0,44,3,1,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.9305,11,1,45,1,1,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.8315,11,2,46,0,1,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.0371,11,3,47,2,1,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.5526,12,0,48,2,1,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.1099,12,1,49,0,1,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.8262,12,2,50,2,1,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.9145,12,3,51,3,1,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7449,13,0,52,0,1,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.7588,13,1,53,2,1,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,1.1001,13,2,54,0,1,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.5359,13,3,55,0,1,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,1.2388,14,0,56,1,1,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.0937,14,1,57,3,1,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.9033,14,2,58,2,1,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.6666,14,3,59,2,1,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,f,2.2153,0,0,0,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,j,2.1008,1,0,1,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,f,2.2512,2,0,2,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,j,1.7501,3,0,3,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,j,2.0137,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,j,2.0364,5,0,5,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,j,2.0438,6,0,6,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,j,1.947,7,0,7,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,j,1.9897,8,0,8,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,j,2.0697,9,0,9,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,j,2.0706,10,0,10,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,j,1.9397,11,0,11,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,j,1.875,12,0,12,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,j,2.0611,13,0,13,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,j,1.8641,14,0,14,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,j,2.0035,15,0,15,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,j,1.8856,16,0,16,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,j,2.0488,17,0,17,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,j,2.0476,18,0,18,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,j,2.0026,19,0,19,0,1,,,,,,,,,,,,,,,
,1.03,,,,,,,,,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Slow,f,0,14.4031,0,0,0,1,1,,,,,
,1.22,,,,,,,,,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Slow,g,0,30.2855,0,1,1,0,1,,,,,
,0.01,,,,,,,,,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Fast,g,0,0.9098,0,2,2,0,1,,,,,
,1.86,,,,,,,,,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Slow,g,0,7.9306,0,3,3,3,1,,,,,
,1.05,,,,,,,,,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Slow,g,1,2.2848,1,0,4,1,1,,,,,
,1.32,,,,,,,,,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Slow,h,1,2.4067,1,1,5,2,1,,,,,
,1.39,,,,,,,,,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Slow,h,0,2.2023,1,2,6,0,1,,,,,
,0.58,,,,,,,,,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Slow,j,1,5.6739,1,3,7,3,1,,,,,
,1.85,,,,,,,,,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Slow,j,0,2.2037,2,0,8,0,1,,,,,
,1.75,,,,,,,,,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,0,1.9328,2,1,9,2,1,,,,,
,0.44,,,,,,,,,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,1,2.0473,2,2,10,3,1,,,,,
,0.2,,,,,,,,,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,0,2.0804,2,3,11,1,1,,,,,
,1.41,,,,,,,,,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Slow,j,0,2.1752,3,0,12,0,1,,,,,
,0.52,,,,,,,,,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,0,2.0074,3,1,13,0,1,,,,,
,0.75,,,,,,,,,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,0,2.0072,3,2,14,2,1,,,,,
,0.05,,,,,,,,,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,0,2.0217,3,3,15,2,1,,,,,
,1.52,,,,,,,,,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,1,2.0076,4,0,16,3,1,,,,,
,1.75,,,,,,,,,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,0,1.9887,4,1,17,1,1,,,,,
,1.67,,,,,,,,,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,0,1.9931,4,2,18,1,1,,,,,
,1.86,,,,,,,,,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Slow,j,0,2.1252,4,3,19,2,1,,,,,
,1.84,,,,,,,,,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,0,2.0321,5,0,20,1,1,,,,,
,1.48,,,,,,,,,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,0,2.0834,5,1,21,1,1,,,,,
,0.56,,,,,,,,,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Slow,j,0,2.1459,5,2,22,2,1,,,,,
,1.44,,,,,,,,,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,1,2.0407,5,3,23,3,1,,,,,
,0.64,,,,,,,,,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Slow,j,0,2.1321,6,0,24,2,1,,,,,
,1.46,,,,,,,,,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,0,2.0266,6,1,25,1,1,,,,,
,0.04,,,,,,,,,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Fast,h,0,1.5696,6,2,26,3,1,,,,,
,1.04,,,,,,,,,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Fast,g,1,1.7652,6,3,27,1,1,,,,,
,1.55,,,,,,,,,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Fast,g,0,1.7895,7,0,28,3,1,,,,,
,1.13,,,,,,,,,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,0,2.0836,7,1,29,0,1,,,,,
,1.29,,,,,,,,,g.PNG,g,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Slow,j,0,2.1011,7,2,30,1,1,,,,,
,1.8,,,,,,,,,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,0,2.0002,7,3,31,0,1,,,,,
,1.07,,,,,,,,,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,0,2.0673,8,0,32,2,1,,,,,
,1.52,,,,,,,,,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,1,1.9815,8,1,33,3,1,,,,,
,1.73,,,,,,,,,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,0,2.0083,8,2,34,2,1,,,,,
,0.89,,,,,,,,,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,1,2.0179,8,3,35,3,1,,,,,
,1.22,,,,,,,,,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,0,2.0638,9,0,36,0,1,,,,,
,0.31,,,,,,,,,h.PNG,h,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,0,1.9794,9,1,37,2,1,,,,,
,1.24,,,,,,,,,j.PNG,j,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,1,2.02,9,2,38,3,1,,,,,
,0.09,,,,,,,,,f.PNG,f,615ddab1e4f013092538b6c5,2021-10-20_09h08.24.493,forced_choiceRT,2021.1.2,Win32,141.8439716,,,,,,,,1,Ontime,j,0,2.0696,9,3,39,0,1,,,,,
