IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,0,f,1,0.8161,10,1,41,0,1,f.PNG,f,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.622,10,2,42,3,1,j.PNG,j,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,1.5994,10,3,43,3,1,j.PNG,j,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.8809,11,0,44,2,1,h.PNG,h,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.6465,11,1,45,1,1,g.PNG,g,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6655,11,2,46,3,1,j.PNG,j,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.6769,11,3,47,2,1,h.PNG,h,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.5998,12,0,48,1,1,g.PNG,g,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.9538,12,1,49,0,1,f.PNG,f,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.8828,12,2,50,2,1,h.PNG,h,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,1.3997,12,3,51,2,1,h.PNG,h,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.9548,13,0,52,1,1,g.PNG,g,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.7322,13,1,53,1,1,g.PNG,g,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6961,13,2,54,0,1,f.PNG,f,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.5657,13,3,55,3,1,j.PNG,j,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.7501,14,0,56,2,1,h.PNG,h,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,,,,,,,,,,,,,,,
,0,h,1,0.7049,14,1,57,2,1,h.PNG,h,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,,,,,,,,,,,,,,,
,0,g,1,0.7147,14,2,58,1,1,g.PNG,g,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.7514,14,3,59,0,1,f.PNG,f,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,g,9.7434,0,0,0,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,h,1.767,1,0,1,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,h,1.7518,2,0,2,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,h,2.2502,3,0,3,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,h,1.8222,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,h,2.0853,5,0,5,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,h,2.1077,6,0,6,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,h,2.0362,7,0,7,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,j,1.7682,8,0,8,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,j,2.1682,9,0,9,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,j,1.7888,10,0,10,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,j,2.1503,11,0,11,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,j,1.8048,12,0,12,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,j,1.9832,13,0,13,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,j,2.1044,14,0,14,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,j,1.9847,15,0,15,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,j,1.7548,16,0,16,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,j,2.014,17,0,17,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,j,1.798,18,0,18,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,j,1.9971,19,0,19,0,1,,,,,,,,,,,,,,,
,0.73,,,,,,,,,j.PNG,j,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Fast,f,0,1.0759,0,0,0,3,1,,,,,
,1.13,,,,,,,,,j.PNG,j,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Fast,j,1,1.8987,0,1,1,3,1,,,,,
,0.45,,,,,,,,,f.PNG,f,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Fast,f,1,1.7835,0,2,2,0,1,,,,,
,0.78,,,,,,,,,f.PNG,f,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Ontime,f,1,2.0189,0,3,3,0,1,,,,,
,1.56,,,,,,,,,g.PNG,g,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Slow,g,1,2.4349,1,0,4,1,1,,,,,
,1.05,,,,,,,,,f.PNG,f,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Ontime,f,1,1.9186,1,1,5,0,1,,,,,
,0.86,,,,,,,,,h.PNG,h,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Slow,h,1,2.1493,1,2,6,2,1,,,,,
,0.75,,,,,,,,,g.PNG,g,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Fast,g,1,1.7672,1,3,7,1,1,,,,,
,1.05,,,,,,,,,j.PNG,j,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Ontime,j,1,1.9179,2,0,8,3,1,,,,,
,0.5,,,,,,,,,j.PNG,j,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Fast,j,1,1.8174,2,1,9,3,1,,,,,
,0.04,,,,,,,,,g.PNG,g,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Fast,g,1,1.6851,2,2,10,1,1,,,,,
,0.83,,,,,,,,,g.PNG,g,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Ontime,g,1,2.0833,2,3,11,1,1,,,,,
,0.84,,,,,,,,,h.PNG,h,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Slow,h,1,2.1216,3,0,12,2,1,,,,,
,1.01,,,,,,,,,h.PNG,h,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Slow,h,1,2.1017,3,1,13,2,1,,,,,
,0.14,,,,,,,,,j.PNG,j,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Slow,j,1,2.1826,3,2,14,3,1,,,,,
,0.76,,,,,,,,,h.PNG,h,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Fast,h,1,1.8685,3,3,15,2,1,,,,,
,0.18,,,,,,,,,j.PNG,j,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Fast,j,1,1.8171,4,0,16,3,1,,,,,
,0.15,,,,,,,,,j.PNG,j,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Ontime,j,1,2.069,4,1,17,3,1,,,,,
,1.38,,,,,,,,,h.PNG,h,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Ontime,h,1,2.018,4,2,18,2,1,,,,,
,1.58,,,,,,,,,g.PNG,g,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Slow,g,1,2.3328,4,3,19,1,1,,,,,
,0.83,,,,,,,,,g.PNG,g,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Fast,g,1,1.7879,5,0,20,1,1,,,,,
,0.54,,,,,,,,,f.PNG,f,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Fast,f,1,1.3504,5,1,21,0,1,,,,,
,1.02,,,,,,,,,g.PNG,g,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Fast,g,1,1.8507,5,2,22,1,1,,,,,
,0.32,,,,,,,,,f.PNG,f,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Ontime,f,1,2.0186,5,3,23,0,1,,,,,
,1.82,,,,,,,,,h.PNG,h,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Slow,g,0,2.2001,6,0,24,2,1,,,,,
,1.03,,,,,,,,,j.PNG,j,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Fast,j,1,1.7845,6,1,25,3,1,,,,,
,1.22,,,,,,,,,j.PNG,j,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Slow,j,1,2.1837,6,2,26,3,1,,,,,
,1.19,,,,,,,,,g.PNG,g,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Ontime,g,1,2.0466,6,3,27,1,1,,,,,
,0.53,,,,,,,,,f.PNG,f,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Ontime,f,1,1.9882,7,0,28,0,1,,,,,
,1.79,,,,,,,,,h.PNG,h,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Slow,g,0,2.8929,7,1,29,2,1,,,,,
,1.76,,,,,,,,,f.PNG,f,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Ontime,f,1,2.0215,7,2,30,0,1,,,,,
,0.73,,,,,,,,,j.PNG,j,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Ontime,j,1,1.9693,7,3,31,3,1,,,,,
,1.13,,,,,,,,,h.PNG,h,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Ontime,g,0,1.9334,8,0,32,2,1,,,,,
,1.4,,,,,,,,,f.PNG,f,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Fast,f,1,1.7901,8,1,33,0,1,,,,,
,0.12,,,,,,,,,f.PNG,f,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Ontime,f,1,2.0548,8,2,34,0,1,,,,,
,0.76,,,,,,,,,h.PNG,h,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Fast,g,0,1.8814,8,3,35,2,1,,,,,
,0.36,,,,,,,,,g.PNG,g,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Fast,g,1,1.8849,9,0,36,1,1,,,,,
,1.01,,,,,,,,,h.PNG,h,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Slow,h,1,2.232,9,1,37,2,1,,,,,
,1.5,,,,,,,,,g.PNG,g,6123437590813a40d1fad393,2021-10-19_12h46.05.226,forced_choiceRT,2021.1.2,Linux x86_64,59.98440405,,,,,,,,1,Slow,g,1,2.3335,9,2,38,1,1,,,,,
